county_idx,floor_measure,log_radon,log_uppm
102,0,2.02814824729229,0.232990906568543
102,1,1.48160454092422,0.232990906568543
102,0,0.916290731874155,0.232990906568543
102,0,0,0.232990906568543
102,0,-0.105360515657826,0.232990906568543
102,0,0.587786664902119,0.232990906568543
102,0,1.1314021114911,0.232990906568543
102,0,1.16315080980568,0.232990906568543
107,1,1.25276296849537,0.798875628522379
107,1,2.14006616349627,0.798875628522379
107,1,0.993251773010283,0.798875628522379
107,0,2.99071973173045,0.798875628522379
107,0,0.916290731874155,0.798875628522379
107,0,2.41591377830105,0.798875628522379
109,0,0.405465108108164,0.761632589976464
109,0,0.470003629245736,0.761632589976464
109,0,0.53062825106217,0.761632589976464
109,0,1.7227665977411,0.761632589976464
109,1,1.09861228866811,0.761632589976464
109,1,-0.356674943938732,0.761632589976464
109,0,0.0953101798043249,0.761632589976464
109,1,0.693147180559945,0.761632589976464
109,0,2.00148000021012,0.761632589976464
109,0,1.06471073699243,0.761632589976464
109,0,1.7227665977411,0.761632589976464
109,1,0.470003629245736,0.761632589976464
109,0,1.62924053973028,0.761632589976464
109,0,1.22377543162212,0.761632589976464
109,0,-0.105360515657826,0.761632589976464
109,0,0.182321556793955,0.761632589976464
109,1,-0.510825623765991,0.761632589976464
109,0,1.02961941718116,0.761632589976464
109,0,2.3887627892351,0.761632589976464
109,0,0.336472236621213,0.761632589976464
109,1,1.62924053973028,0.761632589976464
109,1,-0.105360515657826,0.761632589976464
109,1,0,0.761632589976464
109,1,1.30833281965018,0.761632589976464
109,1,0.182321556793955,0.761632589976464
109,1,0.587786664902119,0.761632589976464
109,0,0.693147180559945,0.761632589976464
109,0,1.50407739677627,0.761632589976464
109,0,-0.356674943938732,0.761632589976464
109,0,2.59525470695687,0.761632589976464
109,0,1.30833281965018,0.761632589976464
109,0,-0.22314355131421,0.761632589976464
114,1,0.832909122935104,0.796984536799199
114,0,2.58776403522771,0.796984536799199
114,0,3.22286784613774,0.796984536799199
114,1,0.993251773010283,0.796984536799199
114,0,2.65324196460721,0.796984536799199
114,1,1.06471073699243,0.796984536799199
114,1,-0.510825623765991,0.796984536799199
114,0,-0.693147180559945,0.796984536799199
114,0,3.33932197794407,0.796984536799199
114,1,1.54756250871601,0.796984536799199
114,1,1.3609765531356,0.796984536799199
114,0,0.0953101798043249,0.796984536799199
114,1,3.51749783735832,0.796984536799199
115,0,0.693147180559945,0.724204858925226
115,0,0.0953101798043249,0.724204858925226
115,0,-0.356674943938732,0.724204858925226
115,9,-0.916290731874155,0.724204858925226
117,0,0.832909122935104,0.554982212342484
117,0,0.587786664902119,0.554982212342484
117,0,0.993251773010283,0.554982212342484
117,0,1.30833281965018,0.554982212342484
117,1,0.693147180559945,0.554982212342484
117,0,1.45861502269952,0.554982212342484
117,1,-0.693147180559945,0.554982212342484
117,0,2.09186406167839,0.554982212342484
117,1,1.33500106673234,0.554982212342484
120,0,-0.356674943938732,0.720869345759461
120,1,0.741937344729377,0.720869345759461
120,1,0.0953101798043249,0.720869345759461
120,0,1.54756250871601,0.720869345759461
120,1,0.470003629245736,0.720869345759461
120,0,1.02961941718116,0.720869345759461
120,1,0.587786664902119,0.720869345759461
120,1,0.405465108108164,0.720869345759461
120,0,1.19392246847243,0.720869345759461
120,1,-0.916290731874155,0.720869345759461
120,0,2.39789527279837,0.720869345759461
120,0,1.33500106673234,0.720869345759461
120,0,1.28093384546206,0.720869345759461
120,1,-0.105360515657826,0.720869345759461
120,1,0,0.720869345759461
120,0,1.09861228866811,0.720869345759461
128,1,2.37954613413017,0.843711436851783
128,1,1.75785791755237,0.843711436851783
128,1,1.7227665977411,0.843711436851783
128,1,0.53062825106217,0.843711436851783
128,1,1.7404661748405,0.843711436851783
128,0,1.33500106673234,0.843711436851783
128,1,-0.510825623765991,0.843711436851783
128,3,2.11625551480255,0.843711436851783
128,0,1.1314021114911,0.843711436851783
128,1,0.182321556793955,0.843711436851783
128,1,3.11351530921037,0.843711436851783
128,0,0.336472236621213,0.843711436851783
128,1,1.85629799036563,0.843711436851783
129,0,0.53062825106217,0.768672005646191
129,0,0.993251773010283,0.768672005646191
129,1,-0.510825623765991,0.768672005646191
129,1,0.405465108108164,0.768672005646191
129,0,-0.510825623765991,0.768672005646191
129,1,-0.356674943938732,0.768672005646191
129,0,0.336472236621213,0.768672005646191
129,0,-0.356674943938732,0.768672005646191
129,1,1.09861228866811,0.768672005646191
129,1,0.0953101798043249,0.768672005646191
129,1,0,0.768672005646191
129,1,0.53062825106217,0.768672005646191
129,1,0.405465108108164,0.768672005646191
129,1,-0.105360515657826,0.768672005646191
129,0,-1.20397280432594,0.768672005646191
129,1,-0.693147180559945,0.768672005646191
133,0,1.19392246847243,0.828626050618667
133,0,2.00148000021012,0.828626050618667
133,1,0,0.828626050618667
133,1,0.336472236621213,0.828626050618667
133,0,1.58923520511658,0.828626050618667
133,0,1.02961941718116,0.828626050618667
133,1,0.0953101798043249,0.828626050618667
133,1,-0.356674943938732,0.828626050618667
133,1,0.0953101798043249,0.828626050618667
133,1,0.470003629245736,0.828626050618667
133,1,1.38629436111989,0.828626050618667
133,0,1.80828877117927,0.828626050618667
133,1,0.182321556793955,0.828626050618667
133,0,1.75785791755237,0.828626050618667
133,1,0.53062825106217,0.828626050618667
133,0,1.19392246847243,0.828626050618667
133,1,0,0.828626050618667
133,1,-0.105360515657826,0.828626050618667
133,0,1.16315080980568,0.828626050618667
133,0,2.83907846350861,0.828626050618667
133,0,2.07944154167984,0.828626050618667
133,1,1.28093384546206,0.828626050618667
133,1,0,0.828626050618667
136,0,2.74727091425549,0.890755464349817
136,1,0.641853886172395,0.890755464349817
136,1,0.0953101798043249,0.890755464349817
136,1,0.0953101798043249,0.890755464349817
136,1,0.182321556793955,0.890755464349817
136,1,0.955511445027436,0.890755464349817
136,0,1.22377543162212,0.890755464349817
136,1,0.405465108108164,0.890755464349817
138,0,3.12236492448736,0.784175478907509
138,0,3.36384159511839,0.784175478907509
138,0,0.182321556793955,0.784175478907509
138,0,2.3887627892351,0.784175478907509
138,1,1.1314021114911,0.784175478907509
138,0,2.14006616349627,0.784175478907509
138,0,0.832909122935104,0.784175478907509
138,0,2.40694510831829,0.784175478907509
138,0,1.3609765531356,0.784175478907509
138,0,1.70474809223843,0.784175478907509
138,1,-0.916290731874155,0.784175478907509
138,1,0.470003629245736,0.784175478907509
138,1,1.93152141160321,0.784175478907509
138,0,0.832909122935104,0.784175478907509
138,0,-0.916290731874155,0.784175478907509
138,1,0.587786664902119,0.784175478907509
138,9,0,0.784175478907509
138,1,1.50407739677627,0.784175478907509
138,1,0.78845736036427,0.784175478907509
139,1,1.7227665977411,0.853883271745538
139,0,1.1314021114911,0.853883271745538
139,1,0.182321556793955,0.853883271745538
139,1,-0.916290731874155,0.853883271745538
139,1,-0.105360515657826,0.853883271745538
139,1,0,0.853883271745538
139,0,1.75785791755237,0.853883271745538
139,1,0.8754687373539,0.853883271745538
139,0,1.19392246847243,0.853883271745538
139,1,-0.356674943938732,0.853883271745538
139,1,-0.693147180559945,0.853883271745538
139,1,-0.105360515657826,0.853883271745538
139,0,0.470003629245736,0.853883271745538
139,1,0.53062825106217,0.853883271745538
139,1,1.87180217690159,0.853883271745538
139,1,0.955511445027436,0.853883271745538
139,1,0,0.853883271745538
139,1,-0.693147180559945,0.853883271745538
139,0,1.30833281965018,0.853883271745538
139,1,-0.356674943938732,0.853883271745538
139,1,0,0.853883271745538
139,1,-0.105360515657826,0.853883271745538
141,0,1.25276296849537,0.83495919401569
141,1,1.02961941718116,0.83495919401569
141,1,-0.693147180559945,0.83495919401569
141,1,-0.693147180559945,0.83495919401569
141,0,1.43508452528932,0.83495919401569
141,1,2.59525470695687,0.83495919401569
141,1,1.90210752639692,0.83495919401569
141,1,0.470003629245736,0.83495919401569
141,1,-0.356674943938732,0.83495919401569
141,1,0.741937344729377,0.83495919401569
141,1,1.22377543162212,0.83495919401569
146,0,2.01490302054226,0.877928210369057
146,1,1.70474809223843,0.877928210369057
146,0,2.16332302566054,0.877928210369057
146,9,2.28238238567653,0.877928210369057
146,0,1.68639895357023,0.877928210369057
146,0,1.09861228866811,0.877928210369057
146,0,0.641853886172395,0.877928210369057
146,1,0.470003629245736,0.877928210369057
146,1,0.336472236621213,0.877928210369057
146,1,0.262364264467491,0.877928210369057
146,1,0,0.877928210369057
146,1,0.405465108108164,0.877928210369057
146,9,-0.916290731874155,0.877928210369057
146,1,0.470003629245736,0.877928210369057
146,1,-0.22314355131421,0.877928210369057
146,0,1.22377543162212,0.877928210369057
146,1,1.30833281965018,0.877928210369057
146,0,0.832909122935104,0.877928210369057
146,0,1.45861502269952,0.877928210369057
146,1,2.05412373369555,0.877928210369057
146,9,1.28093384546206,0.877928210369057
146,1,-0.693147180559945,0.877928210369057
150,1,1.06471073699243,0.906208072265923
150,0,1.41098697371026,0.906208072265923
150,1,0.405465108108164,0.906208072265923
150,1,-0.356674943938732,0.906208072265923
150,1,1.19392246847243,0.906208072265923
150,1,1.38629436111989,0.906208072265923
150,0,0.955511445027436,0.906208072265923
150,1,0.641853886172395,0.906208072265923
150,0,0.741937344729377,0.906208072265923
150,1,1.09861228866811,0.906208072265923
150,0,0,0.906208072265923
150,0,2.06686275947298,0.906208072265923
150,1,1.22377543162212,0.906208072265923
155,1,0.0953101798043249,0.81457246406021
155,0,0.78845736036427,0.81457246406021
155,0,1.1314021114911,0.81457246406021
155,0,1.79175946922805,0.81457246406021
155,1,0,0.81457246406021
155,1,-2.30258509299405,0.81457246406021
155,1,-0.105360515657826,0.81457246406021
156,0,-0.356674943938732,0.551963728318205
156,1,0.262364264467491,0.551963728318205
156,0,1.19392246847243,0.551963728318205
156,0,1.25276296849537,0.551963728318205
156,1,-0.693147180559945,0.551963728318205
156,1,0.8754687373539,0.551963728318205
156,0,0.916290731874155,0.551963728318205
156,1,-1.20397280432594,0.551963728318205
156,0,0.182321556793955,0.551963728318205
156,1,-0.510825623765991,0.551963728318205
156,0,0.262364264467491,0.551963728318205
157,1,-0.22314355131421,0.914192532191928
157,1,2.14006616349627,0.914192532191928
157,0,0.993251773010283,0.914192532191928
157,1,-0.22314355131421,0.914192532191928
157,0,1.52605630349505,0.914192532191928
158,0,0.262364264467491,0.696576294422848
158,1,1.16315080980568,0.696576294422848
158,1,-1.20397280432594,0.696576294422848
158,0,0.336472236621213,0.696576294422848
158,1,0.182321556793955,0.696576294422848
158,1,-0.22314355131421,0.696576294422848
158,1,2.05412373369555,0.696576294422848
158,0,0,0.696576294422848
158,1,0.0953101798043249,0.696576294422848
158,1,-1.20397280432594,0.696576294422848
158,1,-0.510825623765991,0.696576294422848
158,0,1.87180217690159,0.696576294422848
158,1,0.0953101798043249,0.696576294422848
158,1,0.693147180559945,0.696576294422848
158,0,1.70474809223843,0.696576294422848
158,1,0.587786664902119,0.696576294422848
159,0,1.97408102602201,0.711360309979303
159,0,0.8754687373539,0.711360309979303
159,1,-1.6094379124341,0.711360309979303
159,1,1.3609765531356,0.711360309979303
159,9,0.587786664902119,0.711360309979303
159,1,0.641853886172395,0.711360309979303
159,0,0.993251773010283,0.711360309979303
159,9,-0.22314355131421,0.711360309979303
159,1,-0.105360515657826,0.711360309979303
159,1,0.53062825106217,0.711360309979303
159,1,-0.916290731874155,0.711360309979303
159,0,2.35137525716348,0.711360309979303
159,1,-0.510825623765991,0.711360309979303
159,3,0.641853886172395,0.711360309979303
159,1,-1.20397280432594,0.711360309979303
159,0,1.33500106673234,0.711360309979303
159,1,-0.22314355131421,0.711360309979303
159,0,1.25276296849537,0.711360309979303
159,0,0.641853886172395,0.711360309979303
160,0,0.587786664902119,0.797043124255641
160,1,-0.510825623765991,0.797043124255641
160,0,0,0.797043124255641
160,1,0.470003629245736,0.797043124255641
160,0,1.48160454092422,0.797043124255641
160,0,1.28093384546206,0.797043124255641
160,0,2.17475172148416,0.797043124255641
160,1,-0.693147180559945,0.797043124255641
160,1,-0.693147180559945,0.797043124255641
160,1,-0.356674943938732,0.797043124255641
160,1,1.28093384546206,0.797043124255641
160,1,-0.693147180559945,0.797043124255641
160,0,1.98787434815435,0.797043124255641
160,1,0.336472236621213,0.797043124255641
160,1,0.336472236621213,0.797043124255641
160,0,1.7404661748405,0.797043124255641
160,1,0,0.797043124255641
160,1,-0.693147180559945,0.797043124255641
160,1,0.641853886172395,0.797043124255641
160,0,1.45861502269952,0.797043124255641
160,1,0.262364264467491,0.797043124255641
160,1,-0.693147180559945,0.797043124255641
160,0,2.01490302054226,0.797043124255641
160,1,-0.916290731874155,0.797043124255641
160,0,1.54756250871601,0.797043124255641
160,1,0,0.797043124255641
160,1,0.53062825106217,0.797043124255641
160,1,1.38629436111989,0.797043124255641
160,0,1.45861502269952,0.797043124255641
160,1,1.70474809223843,0.797043124255641
160,1,0.916290731874155,0.797043124255641
160,1,0.741937344729377,0.797043124255641
160,1,1.7227665977411,0.797043124255641
160,1,0.78845736036427,0.797043124255641
167,1,2.2082744135228,0.683944969795146
167,9,-0.693147180559945,0.683944969795146
167,1,-0.105360515657826,0.683944969795146
167,0,0.693147180559945,0.683944969795146
167,1,-0.356674943938732,0.683944969795146
167,0,1.62924053973028,0.683944969795146
167,0,1.66770682055808,0.683944969795146
167,1,0.832909122935104,0.683944969795146
167,1,1.70474809223843,0.683944969795146
169,1,1.64865862558738,0.519335313433399
169,0,2.97552956623647,0.519335313433399
169,1,-0.510825623765991,0.519335313433399
169,1,1.56861591791385,0.519335313433399
169,1,0.641853886172395,0.519335313433399
169,0,2.37954613413017,0.519335313433399
169,0,1.84054963339749,0.519335313433399
169,0,3.3603753871419,0.519335313433399
169,0,1.1314021114911,0.519335313433399
169,1,-0.510825623765991,0.519335313433399
169,0,1.54756250871601,0.519335313433399
169,0,1.52605630349505,0.519335313433399
169,1,0.741937344729377,0.519335313433399
169,0,2.12823170584927,0.519335313433399
169,0,1.58923520511658,0.519335313433399
169,1,1.62924053973028,0.519335313433399
169,0,1.02961941718116,0.519335313433399
169,0,1.94591014905531,0.519335313433399
169,0,1.06471073699243,0.519335313433399
169,0,1.66770682055808,0.519335313433399
169,1,0.693147180559945,0.519335313433399
169,0,2.9391619220656,0.519335313433399
169,1,1.50407739677627,0.519335313433399
169,1,0.955511445027436,0.519335313433399
169,1,0.182321556793955,0.519335313433399
169,0,1.06471073699243,0.519335313433399
169,1,-0.693147180559945,0.519335313433399
169,3,1.48160454092422,0.519335313433399
169,1,1.43508452528932,0.519335313433399
169,0,2.31253542384721,0.519335313433399
180,0,1.1314021114911,0.236075571125321
180,0,2.40694510831829,0.236075571125321
180,9,1.06471073699243,0.236075571125321
180,0,2.81540871942271,0.236075571125321
180,0,2.23001440015921,0.236075571125321
180,0,3.32143241319329,0.236075571125321
180,0,2.02814824729229,0.236075571125321
180,0,0.262364264467491,0.236075571125321
180,9,-0.105360515657826,0.236075571125321
181,0,0.916290731874155,0.638257954869921
181,0,0.78845736036427,0.638257954869921
181,9,0.693147180559945,0.638257954869921
181,1,-0.510825623765991,0.638257954869921
181,0,0.78845736036427,0.638257954869921
181,0,0.587786664902119,0.638257954869921
181,0,0,0.638257954869921
181,1,-0.510825623765991,0.638257954869921
181,0,0.182321556793955,0.638257954869921
181,0,-0.22314355131421,0.638257954869921
181,0,0.741937344729377,0.638257954869921
181,0,-0.356674943938732,0.638257954869921
181,0,1.50407739677627,0.638257954869921
181,0,0.587786664902119,0.638257954869921
181,1,-0.356674943938732,0.638257954869921
181,1,-0.356674943938732,0.638257954869921
181,0,0.53062825106217,0.638257954869921
181,0,0.741937344729377,0.638257954869921
181,0,0.0953101798043249,0.638257954869921
181,9,1.38629436111989,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,1,-0.356674943938732,0.638257954869921
181,0,0.78845736036427,0.638257954869921
181,0,-0.356674943938732,0.638257954869921
181,0,1.02961941718116,0.638257954869921
181,1,-1.6094379124341,0.638257954869921
181,1,0,0.638257954869921
181,1,-1.20397280432594,0.638257954869921
181,1,-0.693147180559945,0.638257954869921
181,0,1.30833281965018,0.638257954869921
181,0,-1.20397280432594,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,0,0.0953101798043249,0.638257954869921
181,0,0.832909122935104,0.638257954869921
181,0,0.470003629245736,0.638257954869921
181,0,0.0953101798043249,0.638257954869921
181,1,0.53062825106217,0.638257954869921
181,0,0.641853886172395,0.638257954869921
181,0,0.53062825106217,0.638257954869921
181,1,0.182321556793955,0.638257954869921
181,0,-0.916290731874155,0.638257954869921
181,1,0.8754687373539,0.638257954869921
181,1,-0.916290731874155,0.638257954869921
181,0,1.33500106673234,0.638257954869921
181,1,0.336472236621213,0.638257954869921
181,1,0.8754687373539,0.638257954869921
181,0,0.916290731874155,0.638257954869921
181,0,0.336472236621213,0.638257954869921
181,0,0,0.638257954869921
181,0,0.470003629245736,0.638257954869921
181,0,1.33500106673234,0.638257954869921
181,0,-0.105360515657826,0.638257954869921
181,0,0.641853886172395,0.638257954869921
181,0,0.336472236621213,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,0,0.182321556793955,0.638257954869921
181,1,-0.916290731874155,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,0,1.09861228866811,0.638257954869921
181,1,-0.105360515657826,0.638257954869921
181,0,-0.356674943938732,0.638257954869921
181,9,0.336472236621213,0.638257954869921
181,0,0.0953101798043249,0.638257954869921
181,1,0.0953101798043249,0.638257954869921
181,0,0.0953101798043249,0.638257954869921
181,0,-0.105360515657826,0.638257954869921
181,0,0.78845736036427,0.638257954869921
181,9,-0.693147180559945,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,0,-0.22314355131421,0.638257954869921
181,0,-0.916290731874155,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,0,-0.22314355131421,0.638257954869921
181,1,-0.916290731874155,0.638257954869921
181,0,-0.916290731874155,0.638257954869921
181,0,1.19392246847243,0.638257954869921
181,1,-0.510825623765991,0.638257954869921
181,0,-0.105360515657826,0.638257954869921
181,0,1.09861228866811,0.638257954869921
181,0,-0.693147180559945,0.638257954869921
181,0,0.693147180559945,0.638257954869921
181,0,-0.693147180559945,0.638257954869921
181,0,0.641853886172395,0.638257954869921
181,0,0.8754687373539,0.638257954869921
181,0,-0.693147180559945,0.638257954869921
181,0,-0.916290731874155,0.638257954869921
181,1,-1.20397280432594,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,1,0.405465108108164,0.638257954869921
181,0,-0.356674943938732,0.638257954869921
181,0,0.78845736036427,0.638257954869921
181,0,1.06471073699243,0.638257954869921
181,0,-1.20397280432594,0.638257954869921
181,0,0.955511445027436,0.638257954869921
181,0,0,0.638257954869921
181,0,-0.356674943938732,0.638257954869921
181,0,-0.22314355131421,0.638257954869921
181,0,0,0.638257954869921
181,0,-0.105360515657826,0.638257954869921
181,0,0.0953101798043249,0.638257954869921
181,1,0.182321556793955,0.638257954869921
181,0,-0.510825623765991,0.638257954869921
181,1,-0.916290731874155,0.638257954869921
181,0,0.182321556793955,0.638257954869921
181,1,-0.510825623765991,0.638257954869921
181,1,-0.693147180559945,0.638257954869921
181,0,0.693147180559945,0.638257954869921
181,1,-0.916290731874155,0.638257954869921
181,0,1.66770682055808,0.638257954869921
181,0,-0.356674943938732,0.638257954869921
181,0,0.587786664902119,0.638257954869921
181,0,0.470003629245736,0.638257954869921
181,1,0.0953101798043249,0.638257954869921
181,0,-0.916290731874155,0.638257954869921
181,0,0.262364264467491,0.638257954869921
181,0,-0.22314355131421,0.638257954869921
181,9,0.955511445027436,0.638257954869921
181,0,-0.22314355131421,0.638257954869921
181,1,0.641853886172395,0.638257954869921
181,0,0.741937344729377,0.638257954869921
181,0,0.0953101798043249,0.638257954869921
181,0,-0.356674943938732,0.638257954869921
181,0,-0.22314355131421,0.638257954869921
181,0,0.693147180559945,0.638257954869921
181,1,-0.693147180559945,0.638257954869921
172,0,2.59525470695687,0.339218462289238
172,1,0.916290731874155,0.339218462289238
172,1,1.93152141160321,0.339218462289238
172,0,1.06471073699243,0.339218462289238
172,1,-0.510825623765991,0.339218462289238
172,1,0.832909122935104,0.339218462289238
172,0,1.02961941718116,0.339218462289238
172,1,1.22377543162212,0.339218462289238
172,0,2.2082744135228,0.339218462289238
172,1,0.693147180559945,0.339218462289238
172,1,0.470003629245736,0.339218462289238
172,0,0.741937344729377,0.339218462289238
172,0,2.34180580614733,0.339218462289238
172,0,2.66722820658195,0.339218462289238
172,0,2.73436750941958,0.339218462289238
172,0,0.405465108108164,0.339218462289238
172,0,2.36085400111802,0.339218462289238
172,0,0.587786664902119,0.339218462289238
172,0,1.66770682055808,0.339218462289238
172,0,2.7408400239252,0.339218462289238
172,1,0.53062825106217,0.339218462289238
172,0,1.22377543162212,0.339218462289238
172,0,1.93152141160321,0.339218462289238
172,1,-0.356674943938732,0.339218462289238
172,0,2.72785282839839,0.339218462289238
172,0,3.13549421592915,0.339218462289238
172,0,2.54944517092557,0.339218462289238
172,0,0.53062825106217,0.339218462289238
172,0,0.336472236621213,0.339218462289238
172,1,-0.510825623765991,0.339218462289238
172,1,1.09861228866811,0.339218462289238
172,0,0.8754687373539,0.339218462289238
172,1,2.17475172148416,0.339218462289238
172,1,-0.916290731874155,0.339218462289238
172,0,-0.693147180559945,0.339218462289238
172,0,2.67414864942653,0.339218462289238
172,0,-0.356674943938732,0.339218462289238
172,1,1.09861228866811,0.339218462289238
172,0,0.693147180559945,0.339218462289238
172,1,0.336472236621213,0.339218462289238
172,0,-0.510825623765991,0.339218462289238
172,0,0.832909122935104,0.339218462289238
172,1,-0.22314355131421,0.339218462289238
172,0,-0.22314355131421,0.339218462289238
172,0,0,0.339218462289238
172,0,1.50407739677627,0.339218462289238
172,0,0.78845736036427,0.339218462289238
172,1,0.0953101798043249,0.339218462289238
172,0,3.13983261752775,0.339218462289238
172,0,0.641853886172395,0.339218462289238
172,1,-0.510825623765991,0.339218462289238
172,0,-1.6094379124341,0.339218462289238
172,0,1.58923520511658,0.339218462289238
172,0,0.916290731874155,0.339218462289238
172,0,2.37024374146786,0.339218462289238
172,2,0.53062825106217,0.339218462289238
172,0,2.07944154167984,0.339218462289238
172,0,-0.22314355131421,0.339218462289238
172,9,-0.105360515657826,0.339218462289238
172,0,-0.693147180559945,0.339218462289238
172,1,-0.105360515657826,0.339218462289238
172,0,2.91777073208428,0.339218462289238
172,0,-0.510825623765991,0.339218462289238
172,0,-0.510825623765991,0.339218462289238
172,1,-0.356674943938732,0.339218462289238
172,1,-1.20397280432594,0.339218462289238
184,1,0.741937344729377,0.858369203406879
184,1,0.993251773010283,0.858369203406879
184,0,1.79175946922805,0.858369203406879
184,1,-0.510825623765991,0.858369203406879
184,1,0.832909122935104,0.858369203406879
184,1,0.641853886172395,0.858369203406879
184,1,-0.22314355131421,0.858369203406879
184,0,1.16315080980568,0.858369203406879
184,1,-0.356674943938732,0.858369203406879
184,1,-0.356674943938732,0.858369203406879
184,1,0.832909122935104,0.858369203406879
184,0,0,0.858369203406879
184,1,2.06686275947298,0.858369203406879
184,1,0.53062825106217,0.858369203406879
184,1,1.19392246847243,0.858369203406879
184,0,2.05412373369555,0.858369203406879
184,1,1.85629799036563,0.858369203406879
184,1,0.336472236621213,0.858369203406879
184,9,3.07269331469012,0.858369203406879
184,0,1.25276296849537,0.858369203406879
184,1,-0.510825623765991,0.858369203406879
184,1,0,0.858369203406879
184,1,-0.22314355131421,0.858369203406879
184,0,0.587786664902119,0.858369203406879
184,1,-0.105360515657826,0.858369203406879
184,1,0.336472236621213,0.858369203406879
184,1,0.0953101798043249,0.858369203406879
184,0,0.53062825106217,0.858369203406879
199,1,1.56861591791385,0.782036792561348
199,1,0.916290731874155,0.782036792561348
199,1,-0.510825623765991,0.782036792561348
199,1,1.87180217690159,0.782036792561348
199,1,0.587786664902119,0.782036792561348
199,0,2.98061863574394,0.782036792561348
199,1,-0.22314355131421,0.782036792561348
199,9,1.09861228866811,0.782036792561348
199,0,1.1314021114911,0.782036792561348
199,1,0,0.782036792561348
199,1,0.53062825106217,0.782036792561348
199,1,1.7404661748405,0.782036792561348
199,1,1.56861591791385,0.782036792561348
199,1,1.45861502269952,0.782036792561348
199,1,1.77495235091167,0.782036792561348
199,1,0,0.782036792561348
199,1,-1.20397280432594,0.782036792561348
199,1,0,0.782036792561348
199,1,-0.693147180559945,0.782036792561348
199,0,0.405465108108164,0.782036792561348
199,1,1.56861591791385,0.782036792561348
199,1,1.02961941718116,0.782036792561348
199,1,0.182321556793955,0.782036792561348
199,1,0.693147180559945,0.782036792561348
199,0,1.48160454092422,0.782036792561348
199,1,2.42480272571829,0.782036792561348
199,1,0.955511445027436,0.782036792561348
203,9,1.77495235091167,0.824039468810002
203,0,3.00071981506503,0.824039468810002
203,0,1.77495235091167,0.824039468810002
203,0,1.22377543162212,0.824039468810002
203,1,0.262364264467491,0.824039468810002
203,0,2.56494935746154,0.824039468810002
203,0,1.33500106673234,0.824039468810002
203,0,1.79175946922805,0.824039468810002
203,0,0.8754687373539,0.824039468810002
203,0,0.8754687373539,0.824039468810002
203,1,1.33500106673234,0.824039468810002
203,1,0.53062825106217,0.824039468810002
203,0,2.66025953726586,0.824039468810002
203,0,2.69462718077007,0.824039468810002
203,0,1.50407739677627,0.824039468810002
203,0,-0.22314355131421,0.824039468810002
203,0,-0.105360515657826,0.824039468810002
203,1,1.70474809223843,0.824039468810002
203,1,1.19392246847243,0.824039468810002
203,0,1.54756250871601,0.824039468810002
203,0,2.29253475714054,0.824039468810002
203,1,1.58923520511658,0.824039468810002
203,0,0.0953101798043249,0.824039468810002
203,0,2.14006616349627,0.824039468810002
203,1,0.53062825106217,0.824039468810002
203,0,1.43508452528932,0.824039468810002
203,1,3.28091121578765,0.824039468810002
203,0,1.79175946922805,0.824039468810002
203,1,0.182321556793955,0.824039468810002
203,0,1.38629436111989,0.824039468810002
203,0,0.641853886172395,0.824039468810002
203,0,1.88706964903238,0.824039468810002
203,0,1.33500106673234,0.824039468810002
203,1,0.470003629245736,0.824039468810002
203,1,-1.6094379124341,0.824039468810002
203,0,0.182321556793955,0.824039468810002
203,1,-0.22314355131421,0.824039468810002
203,0,1.90210752639692,0.824039468810002
203,0,0.741937344729377,0.824039468810002
203,1,1.93152141160321,0.824039468810002
203,1,0.8754687373539,0.824039468810002
203,1,0.916290731874155,0.824039468810002
203,1,0.53062825106217,0.824039468810002
203,1,0.405465108108164,0.824039468810002
203,0,1.58923520511658,0.824039468810002
203,1,-0.356674943938732,0.824039468810002
203,3,2.18605127673809,0.824039468810002
203,0,1.38629436111989,0.824039468810002
203,0,1.94591014905531,0.824039468810002
203,1,1.41098697371026,0.824039468810002
203,1,0.832909122935104,0.824039468810002
203,1,0,0.824039468810002
203,1,-0.22314355131421,0.824039468810002
203,1,0.53062825106217,0.824039468810002
203,1,0.262364264467491,0.824039468810002
203,1,-0.916290731874155,0.824039468810002
203,1,2.11625551480255,0.824039468810002
203,1,1.30833281965018,0.824039468810002
203,1,1.02961941718116,0.824039468810002
203,0,1.62924053973028,0.824039468810002
203,0,2.06686275947298,0.824039468810002
203,0,1.38629436111989,0.824039468810002
203,1,1.56861591791385,0.824039468810002
203,0,1.33500106673234,0.824039468810002
203,1,0.0953101798043249,0.824039468810002
203,0,1.1314021114911,0.824039468810002
203,0,3.17387845893747,0.824039468810002
203,9,0.587786664902119,0.824039468810002
203,1,1.06471073699243,0.824039468810002
203,1,1.6094379124341,0.824039468810002
203,1,0.78845736036427,0.824039468810002
203,0,1.80828877117927,0.824039468810002
203,0,2.98061863574394,0.824039468810002
203,0,1.7404661748405,0.824039468810002
203,1,-0.22314355131421,0.824039468810002
203,1,0.641853886172395,0.824039468810002
203,0,1.02961941718116,0.824039468810002
